日期,2010-01-29,2010-02-26,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-30,2010-08-31,2010-09-30,2010-10-29,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-29,2011-05-31,2011-06-30,2011-07-29,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-30,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29,2019-12-31,2020-01-23,2020-02-28,2020-03-31,2020-04-30,2020-05-29,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-30,2020-11-30,2020-12-31,2021-01-29,2021-02-26,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-30,2021-08-31,2021-09-30,2021-10-29,2021-11-30,2021-12-31,2022-01-28,2022-02-28,2022-03-31,2022-04-29,2022-05-31,2022-06-30,2022-07-29,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-30,2023-01-31,2023-02-28,2023-03-31,2023-04-28,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-28,2023-10-31,2023-11-30,2023-12-29,2024-01-31,2024-02-29
000839.SZ,3.3600,3.3029,3.2264,2.9864,3.0264,3.0079,2.8736,2.9364,2.8114,2.6543,2.5643,2.6157,2.5264,2.5029,2.4164,2.5079,2.5079,2.4407,2.2914,2.2521,2.1936,2.0879,2.0243,1.9664,1.7200,1.6500,1.6021,1.5729,1.5536,1.4486,1.3779,1.3636,1.2564,1.1571,1.1300,1.0979,1.0307,0.9086,0.8900,0.8300,0.8300,0.8443,0.8600,0.8464,0.8864,0.9407,0.9529,0.9843,0.9671,0.9871,1.0329,1.0600,1.0400,1.1264,1.1229,1.0921,1.0871,1.1171,1.1079,1.1807,1.3443,1.5143,1.8414,2.0264,2.5707,3.0243,3.0243,3.0243,3.0243,3.0243,3.0243,3.3286,3.9079,4.1107,4.5529,4.8364,5.1871,5.4743,6.6614,6.7586,6.6936,6.4350,6.2686,5.7607,5.3521,5.2121,4.6671,4.5393,4.1157,3.8671,3.5586,3.3193,2.0407,1.8179,2.0121,2.0014,2.0064,2.0271,2.0271,1.8900,1.7800,1.7771,1.7343,1.6543,1.5729,1.5279,1.4914,1.4400,1.1214,1.1414,1.2214,1.2079,1.1471,1.1429,1.1307,1.0171,1.0014,0.9843,0.9657,0.9107,0.8821,0.9364,0.9464,0.8714,0.7593,0.6521,0.6564,0.6286,0.6279,0.6064,0.5786,0.5821,0.5893,0.5929,0.5707,0.4857,0.4607,0.4364,0.3836,0.4357,0.4264,0.4329,0.4314,0.4336,0.4643,0.4507,0.4593,0.5364,0.6107,0.6257,0.6457,0.6593,0.6607,0.6250,0.6000,0.5971,0.5864,0.5829,0.5550,0.5614,0.5579,0.4686,0.3993,0.3850,0.3500,0.3229,0.3200,0.2893,0.2793,0.2764
000848.SZ,3.1921,3.3236,3.5429,4.1014,4.4200,4.9529,5.4671,6.5479,6.8779,7.1436,7.2864,7.4736,7.5500,7.5243,7.5500,7.4107,7.5900,6.9986,6.7143,6.2729,5.8264,4.6929,4.3586,4.0321,3.8536,3.5043,3.3771,3.2036,3.1600,3.0757,2.8621,2.8307,2.7607,2.7043,2.7457,2.7814,2.8243,2.7379,2.8907,3.1457,3.2350,3.3779,3.3879,3.4507,3.6629,3.8857,3.9507,4.0357,4.0621,4.1014,4.2307,4.2950,4.1064,4.0593,3.8579,3.7700,3.6100,3.5714,3.2300,3.0564,3.0793,2.9686,2.9714,3.0386,3.6600,4.1750,4.4914,4.5114,4.5771,4.5486,4.5843,4.8457,5.0357,5.0036,4.9164,4.8600,4.9771,4.8429,4.0214,3.3443,2.9486,2.6371,2.5371,2.4743,2.4093,2.0000,1.6779,1.6336,1.5571,1.5136,1.2000,1.0836,1.0614,1.0493,1.1214,1.0764,1.0757,1.0671,1.0586,1.1143,1.2543,1.2386,1.2557,1.3093,1.3000,1.3721,1.3364,1.3029,1.2486,1.2814,1.2600,1.2850,1.2971,1.2493,1.1657,1.0821,1.0279,0.9643,0.9650,0.8921,0.8986,0.9243,0.9150,0.9329,1.0014,0.9393,1.0257,1.0614,1.0993,1.0993,1.1321,1.1829,1.2364,1.2357,1.2057,1.1807,1.3893,1.5936,1.8029,2.0964,2.1600,2.2536,2.2193,2.2729,2.4493,2.4179,2.4986,2.5900,2.6514,2.6957,2.5300,2.2650,1.9786,1.6914,1.5236,1.4157,1.4093,1.3557,1.1829,1.1914,1.1250,1.0593,1.0236,1.0007,0.9193,0.9214,0.8993,0.8886,0.8614,0.8779
000850.SZ,1.7600,1.7971,1.8243,1.8186,1.8043,1.7986,1.7943,1.7214,1.6871,1.5607,1.5557,1.5543,1.6486,1.6357,1.8321,1.7950,1.7750,1.6829,1.6650,1.7529,1.8500,1.8671,1.8729,1.9057,1.8857,1.8679,1.7021,1.6993,1.3743,1.3350,1.3936,1.4143,1.3857,1.2457,1.1343,1.1371,1.1171,1.0136,0.9714,0.9414,0.9050,0.9479,0.9400,0.9279,0.8371,0.8007,0.7900,0.7843,0.7514,0.7236,0.7036,0.6657,0.6350,0.6850,0.6800,0.5721,0.5936,0.6107,0.6750,0.7721,0.8329,0.8643,0.9829,1.1771,1.2221,1.2221,1.2221,1.2221,1.2221,1.2221,1.2221,1.3857,1.6243,1.6221,1.6686,1.6871,1.6821,1.7050,1.6336,1.5500,1.4707,1.4250,1.3400,1.1400,1.1093,1.0143,0.7971,0.7664,0.7271,0.7043,0.7064,0.6629,0.6521,0.6221,0.6214,0.6250,0.5664,0.5600,0.5529,0.4921,0.4793,0.4993,0.4871,0.4814,0.4350,0.4493,0.4993,0.5136,0.5057,0.5543,0.6721,0.6907,0.7657,0.7736,0.7986,0.7664,0.7650,0.7614,0.7671,0.7450,0.6914,0.7386,0.8314,0.8379,0.7314,0.6900,0.6250,0.6493,0.6257,0.6364,0.6400,0.6914,0.7050,0.7329,0.7457,0.6821,0.5879,0.5300,0.5171,0.5264,0.5100,0.4929,0.5029,0.4936,0.5050,0.4643,0.4907,0.5486,0.5243,0.5307,0.5321,0.5314,0.5564,0.5843,0.5771,0.5686,0.5829,0.5871,0.5700,0.5636,0.5279,0.4464,0.5014,0.5257,0.5171,0.5200,0.4900,0.4607,0.4957,0.5407
000851.SZ,1.9450,1.9829,2.0607,2.2550,2.3300,2.3229,2.3664,2.3986,2.4529,2.4357,2.5286,2.6843,2.6686,2.6250,2.5564,2.5086,2.5957,2.3979,2.3729,2.3357,2.2993,2.2721,2.2779,2.2614,2.0921,1.8686,1.8786,1.8450,1.7686,1.7421,1.5543,1.5586,1.4786,1.4107,1.4171,1.4136,1.3343,1.2321,1.1664,1.1150,1.0450,1.0450,1.0450,1.0450,1.2543,1.4786,1.6029,1.7736,2.1614,2.4564,2.6200,2.7629,2.8600,2.9386,3.0064,3.1093,3.2507,3.3057,3.1664,3.1107,3.0943,3.0136,2.9500,2.8964,3.1443,3.8371,4.3329,4.3329,4.3329,4.3329,4.3329,4.4436,4.8093,4.9429,5.0850,5.1707,5.2364,5.1386,5.2236,5.2829,4.9714,4.7414,4.3550,3.5393,3.0093,2.8007,2.3914,2.3136,2.1057,1.9707,1.8321,1.7679,1.6114,1.5414,1.5479,1.5450,1.5371,1.5493,1.5486,1.5914,1.7671,1.6614,1.5686,1.5300,1.4650,1.4579,1.4457,1.3843,1.3571,1.3736,1.4750,1.4936,1.4407,1.4121,1.2307,1.1843,1.2029,1.2521,1.3064,1.2771,1.2500,1.4479,1.5007,1.5307,1.4929,1.4436,1.5993,1.6664,1.7000,1.7371,1.8371,1.8600,1.9186,1.9221,1.8807,1.6936,1.5607,1.4936,1.4414,1.3964,1.2121,1.1207,1.0821,1.0471,0.9464,0.9329,0.8879,0.9400,0.9643,0.9329,0.9586,0.9457,0.9486,1.0236,1.0493,1.0757,1.0793,1.1186,1.1079,1.1014,1.0521,0.9936,0.9979,1.0093,1.1150,1.1743,1.1764,1.1921,1.2171,1.2814
000852.SZ,2.4357,2.5007,2.5057,2.5186,2.6493,2.6579,2.5721,2.6171,2.5557,2.4843,2.5064,2.3421,2.4093,2.4071,2.5450,2.6229,2.6893,2.6314,2.5364,2.6421,2.6400,2.6757,2.6814,2.8464,2.7636,2.7379,2.8493,2.9179,3.0079,3.1007,3.1650,3.2879,3.3250,3.2471,3.4329,3.5450,3.5650,3.3614,3.4821,3.5471,3.3814,3.5093,3.2193,3.0936,2.9743,2.8257,2.8250,2.8736,2.6507,2.6821,2.7864,2.9850,2.8500,2.8500,2.8500,2.8500,3.4986,3.6736,3.4950,3.6586,3.8121,3.8729,4.2629,4.4786,5.0000,5.7321,6.4286,7.0786,7.1057,7.4964,7.0979,6.9771,7.3771,7.3157,7.1886,7.1536,6.8043,6.5129,6.0643,5.3357,4.4179,3.5443,3.3379,2.9643,2.6786,2.5571,2.0550,2.0600,2.5029,2.5843,2.6929,2.8557,2.7293,2.8036,2.8964,2.9993,3.0014,3.0829,3.0636,3.1164,3.1914,3.1243,2.5743,2.5343,2.4414,2.4093,2.4486,2.3821,2.3286,2.2914,2.2936,2.2171,2.2279,2.1293,2.1929,2.0957,2.0436,1.9129,1.7536,1.5507,1.4429,1.3979,1.3757,1.3200,1.2200,1.1107,1.0271,0.9514,0.7586,0.7279,0.7129,0.6814,0.6836,0.7057,0.6671,0.6136,0.5700,0.5764,0.5900,0.6321,0.8757,1.0257,1.0429,1.1693,1.2407,1.3000,1.3943,1.4850,1.5186,1.5721,1.6371,1.7314,1.8114,1.7979,1.5721,1.4900,1.4693,1.3421,1.3007,1.2736,1.1964,1.1350,1.0979,1.0879,1.0393,0.9407,0.8536,0.8421,0.8779,0.9164
000856.SZ,1.4529,1.4236,1.4371,1.3243,1.3793,1.3893,1.3679,1.3571,1.2743,1.2364,1.2450,1.2471,1.2221,1.3414,1.3329,1.3957,1.5021,1.5079,1.4607,1.4829,1.4893,1.4593,1.4493,1.5121,1.5457,1.5736,1.5957,1.5179,1.5479,1.5000,1.4764,1.6079,1.6236,1.6286,1.6736,1.7014,1.7114,1.5950,1.5193,1.5014,1.4329,1.4771,1.4229,1.4007,1.3186,1.1857,1.1079,1.0529,0.9707,0.9079,1.0371,1.1893,1.1693,1.1707,1.1607,1.1343,1.1836,1.2286,1.2450,1.3250,1.3950,1.4043,1.6521,1.9614,2.1036,2.5207,2.8350,3.3071,3.4350,3.5293,3.7121,3.8786,4.2614,4.3550,4.4557,4.5650,4.5264,4.2757,4.0000,3.4843,3.1979,2.7207,2.6729,2.6036,2.5286,2.3464,2.0564,3.4293,4.2521,4.5707,5.1093,5.3107,5.4829,5.9471,6.2207,6.4214,6.7407,6.8836,7.1036,7.2979,7.3400,6.0557,5.1664,4.8721,4.1707,4.0557,4.2071,3.8943,3.8907,3.9043,3.7779,3.8736,3.6029,3.4336,3.4143,3.2121,3.2343,3.1764,3.1643,3.0436,2.7421,2.6586,2.4843,2.3664,2.1250,1.7943,1.7643,1.8364,1.7793,1.7193,1.6329,1.6007,1.6336,1.6493,1.6557,1.6564,1.5021,1.3536,1.3214,1.3557,1.3543,1.2650,1.1793,1.2521,1.2757,1.5964,1.7079,1.9764,1.9664,1.9886,2.1514,2.3007,2.4257,2.4807,2.4629,2.4757,2.4900,2.4586,2.4507,2.1514,2.0657,1.7657,1.7007,1.5564,1.4043,1.3000,1.1721,1.1543,1.2400,1.3143
000858.SZ,3.8850,3.8121,3.9050,3.9021,4.0514,4.1079,4.4386,4.4750,4.3850,4.4671,4.6350,4.9250,4.7414,4.5586,4.4314,4.4829,4.4986,4.4079,4.3943,4.5100,4.4229,4.3636,4.3307,4.3571,4.1257,3.9436,4.0314,4.0829,4.3329,4.2614,4.5500,4.7229,4.6850,4.5457,4.7600,4.8950,4.9871,4.6736,4.7100,4.5043,4.3621,4.4764,4.1964,4.1679,3.7871,3.5650,3.4150,3.3643,2.8850,2.6479,2.5393,2.4893,2.3164,2.3136,2.3229,2.0586,2.0343,2.0479,2.0336,2.1586,2.3350,2.3107,2.4650,2.7143,2.7921,3.2186,3.9336,3.9336,3.9336,3.9336,4.0714,4.1536,4.3993,4.4321,4.7479,4.8743,4.7693,4.7293,5.0686,5.0879,4.9093,4.7921,4.4843,3.9393,3.9471,4.0221,4.0321,4.4307,4.4793,4.9629,5.2314,5.4307,5.5064,6.0936,6.7564,7.9471,8.7657,9.7243,10.5143,10.6593,11.1629,11.5693,11.7079,11.9236,12.1407,13.2700,13.1086,12.6664,12.6971,12.1850,13.0579,12.9636,13.4714,14.5314,14.6714,15.7579,16.2157,16.1107,16.1957,15.2921,16.1686,17.3407,19.0257,20.1200,19.5829,20.1071,22.4579,23.9786,25.1536,25.4371,26.8200,28.8714,32.4293,37.9257,41.3593,42.7507,44.7921,45.3721,49.8443,51.8621,50.1464,49.3193,49.4414,49.9014,49.5179,47.9886,46.8500,42.2043,39.1571,38.9243,36.2364,35.0593,30.2957,29.2993,28.9921,28.7607,29.5707,28.0286,27.6843,28.5621,26.7236,26.9571,27.1357,26.4500,25.4036,25.2121,25.5629,24.1271,23.4529,22.8729
000859.SZ,1.7507,1.7686,1.8064,1.7950,1.8864,1.9050,1.9457,1.9300,1.8300,1.7014,1.7279,1.6921,1.6229,1.5371,1.4736,1.5479,1.6793,1.6179,1.5407,1.5800,1.5536,1.5350,1.4593,1.5443,1.4221,1.4079,1.3721,1.3479,1.3336,1.2500,1.0743,1.0221,0.9850,0.8900,0.8550,0.8257,0.8093,0.7064,0.7321,0.6993,0.6636,0.7200,0.6814,0.6564,0.6521,0.6521,0.6550,0.6686,0.6500,0.6243,0.6364,0.6671,0.6264,0.5993,0.5893,0.6014,0.6664,0.6907,0.7364,0.7714,0.8071,0.8300,0.9379,1.2693,1.5314,1.9271,2.2114,2.4314,2.4771,2.4564,2.4750,2.4879,2.5971,2.5836,2.5921,2.5971,2.5571,2.2857,2.0157,1.5707,1.2893,1.0736,1.0629,1.0214,0.9886,0.9571,0.9021,0.9421,0.9250,0.8986,0.8679,0.8093,0.8100,0.8086,0.8186,0.8000,0.7543,0.7607,0.7271,0.7136,0.6193,0.5579,0.5300,0.5114,0.4629,0.4736,0.4714,0.4700,0.4593,0.8614,1.1143,1.2393,1.2607,1.2814,1.3221,1.3429,1.3621,1.3729,1.5007,1.6021,1.6729,1.8350,1.9343,1.6250,1.4200,1.3193,1.3379,1.3514,1.3336,1.3029,1.2793,1.3264,1.2350,1.1407,1.0693,0.9150,0.8286,0.7657,0.7779,0.7650,0.8043,0.8086,0.8157,0.8671,0.9207,0.9729,1.0436,1.1407,1.1586,1.2164,1.2329,1.2821,1.2857,1.2621,1.1986,1.1821,1.1514,1.0986,1.0436,0.9850,0.8907,0.7829,0.7879,0.7429,0.7279,0.6943,0.6407,0.6357,0.7071,0.7421
000860.SZ,2.7943,2.8207,2.8750,2.9307,3.0514,3.0636,3.2850,3.4886,3.4593,3.5514,3.7843,3.9121,4.0314,3.9986,4.0057,4.0036,3.9743,3.9800,3.8964,3.9514,3.9557,3.9343,3.8050,3.6121,3.2757,3.0736,2.9414,2.8643,2.7929,2.7679,2.8521,2.7643,2.6936,2.5621,2.5150,2.6143,2.6614,2.6321,2.7114,2.7457,2.5829,2.8000,2.7743,2.7521,2.6771,2.8643,2.8921,2.9393,2.8671,2.6929,2.5907,2.5029,2.2993,2.2436,2.2264,1.9707,2.0164,2.0079,1.9650,1.8336,1.9379,1.8821,1.8621,2.1193,2.3229,2.9864,3.6579,4.2486,4.4029,4.5314,4.6300,4.9214,5.1836,5.2864,5.3900,5.5250,5.6450,5.4200,5.3014,4.6557,4.0836,3.5307,3.3714,3.2993,3.2157,2.9536,2.7286,2.6214,2.4493,2.3507,2.2321,2.1864,2.0750,2.0386,2.0650,2.0286,2.0479,2.1807,2.1450,2.4357,3.0236,3.5579,4.3500,5.1264,5.6921,6.5993,6.7893,7.1529,7.7936,8.0693,9.4136,9.9129,11.1429,11.3479,11.1586,11.2743,10.7871,10.5607,10.4507,9.8014,10.0714,10.7614,11.1471,11.6429,10.6186,10.3200,10.2871,11.0614,11.6907,11.4900,12.0571,12.4179,12.7507,13.4207,13.6536,13.1693,12.5514,12.9886,13.4071,13.2800,12.2950,11.3936,10.6200,10.7114,10.6793,9.8050,9.3221,8.6743,8.2364,7.9543,7.8164,6.6993,6.1171,5.9621,6.3407,6.1193,6.1264,6.0279,5.4864,5.8536,5.9293,5.9143,6.2071,6.1771,5.9943,6.0071,5.9607,6.1107,5.6979,5.7079
000861.SZ,2.4636,2.4721,2.4764,2.4900,2.5429,2.5229,2.5793,2.5936,2.6493,2.8271,2.9721,3.0743,3.1079,3.1500,3.2907,3.5829,3.6107,3.6771,3.6214,3.6214,4.0257,3.9900,3.9293,3.9950,3.7007,3.6521,3.6243,3.5264,3.4643,3.2907,3.0579,3.0664,2.9486,2.8686,2.5450,2.5300,2.5264,2.3321,2.3093,2.2143,2.1943,2.2636,2.1800,2.1029,2.0557,2.0429,2.0686,2.0607,2.0050,1.9721,1.9286,1.9264,1.8543,1.7543,1.6536,1.4750,1.9550,2.0000,1.9679,2.0129,2.1236,2.2593,2.5529,2.6807,2.9029,3.6386,3.9229,4.7779,4.7643,4.8479,4.5471,4.5079,4.6350,4.5457,4.3750,4.2393,3.8629,3.6264,3.3650,2.6114,2.3293,1.4343,1.3721,1.2314,1.0271,0.9493,0.7350,0.6814,0.6579,0.5843,0.5550,0.5193,0.4986,0.4471,0.4336,0.4336,0.4257,0.4150,0.4129,0.4121,0.4043,0.3829,0.3536,0.3443,0.3271,0.3386,0.3393,0.3243,0.3057,0.3271,0.3314,0.3686,0.3500,0.4100,0.4300,0.4171,0.4186,0.4207,0.4214,0.4121,0.4079,0.4236,0.4557,0.4500,0.4471,0.4314,0.4900,0.4636,0.5214,0.5429,0.5493,0.5750,0.6121,0.6250,0.6250,0.6164,0.5850,0.5621,0.5600,0.5443,0.4943,0.4621,0.4386,0.4400,0.4771,0.4943,0.5136,0.5807,0.6100,0.6157,0.6314,0.6393,0.6521,0.6400,0.6364,0.6521,0.6050,0.5693,0.5186,0.4650,0.4107,0.3314,0.3214,0.3193,0.3064,0.2943,0.2679,0.2700,0.3129,0.3071
000862.SZ,2.8671,2.8886,2.9207,2.7507,2.6800,2.6950,2.7121,2.6786,2.9129,2.8379,2.9321,2.9121,2.9150,2.8900,2.8857,2.8836,2.9700,2.8821,2.7550,2.7321,2.6429,2.5986,2.2971,2.3336,2.1693,2.1421,2.0821,2.0714,1.9564,1.9729,1.7829,1.7629,1.7550,1.6271,1.5964,1.6221,1.6357,1.5121,1.5436,1.5136,1.5136,1.5136,1.5136,1.4921,1.4043,1.4129,1.2586,1.2671,1.2450,1.3157,1.3529,1.3493,1.3129,1.2486,1.2543,1.2243,1.2307,1.1693,1.1607,1.1779,1.2121,1.1943,1.2771,1.2464,1.3036,1.3036,1.3036,1.5757,1.6436,1.7329,1.7836,1.7864,2.0071,2.0200,2.0493,1.9900,2.0000,1.9914,1.9036,1.8979,1.8750,1.5650,1.4979,1.4550,1.4186,1.3514,1.0650,1.0650,1.0650,1.0650,1.0650,1.0650,1.0650,1.1157,1.1136,1.0929,1.1164,1.0971,1.0814,1.0443,0.9786,0.9693,0.9950,0.9429,0.8557,0.8629,0.8771,0.7721,0.7371,1.0193,1.1850,1.3850,1.4279,1.6079,1.6750,1.7121,1.7036,1.7179,1.7400,1.7257,1.7471,1.7786,1.8057,1.5243,1.2900,1.1129,1.0679,0.8593,0.7771,0.7193,0.6679,0.7043,0.7436,0.7514,0.7700,0.9186,0.9229,0.9914,1.0507,1.0743,1.2579,1.3886,1.5236,1.7371,1.9307,2.0107,2.1414,2.2757,2.3007,2.1307,2.1307,2.0900,2.1121,2.0764,1.9157,1.8036,1.6786,1.4693,1.3143,1.2150,1.0621,0.9421,0.9100,0.9514,0.9114,0.9029,0.8407,0.8271,0.8100,0.8471
000863.SZ,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,1.0564,1.1593,1.2293,1.3321,1.5057,1.6093,1.6250,1.6736,1.6936,1.7007,1.7271,1.7364,1.7721,1.7729,1.3693,1.2971,1.2800,1.1829,1.0514,1.0100,1.0171,1.0193,0.9929,0.9664,0.9000,0.9064,0.8564,0.9114,0.9629,0.9779,0.9379,0.9379,0.9379,0.9379,0.9379,1.3071,1.9429,2.1143,2.3086,2.5650,2.7921,3.0986,3.2086,3.3457,3.4364,3.4136,3.4000,3.3979,3.4650,3.1350,2.4893,2.2843,2.0950,1.8571,1.6457,1.3700,1.3314,1.1857,1.0914,1.0107,0.9379,0.9036,0.8143,0.8157,0.8179,0.8171,0.7929,0.7300,0.7257,0.7221,0.6579,0.6450,0.6350,0.6414,0.6714,0.6857,0.6893,0.6450,0.6464,0.6886,0.7057,0.7414,0.7786,0.7643,0.7771,0.8150,0.8143,0.8200,0.7814,0.7650,0.7914,0.7929,0.7786,0.7164,0.6907,0.6486,0.6414,0.6400,0.6471,0.6379,0.6571,0.6807,0.7686,0.7786,0.7707,0.7800,0.8050,0.7886,0.7679,0.7571,0.7200,0.7043,0.8007,0.8214,0.8050,0.8900,0.9550,0.9429,0.9307,0.9243,0.9371,1.0129,1.0314,1.2329,1.2764,1.3486,1.2429,1.2021,1.2300,1.1343,1.0100,1.0393,1.0593,1.0550,0.9964,1.0329,1.0357,0.8429,0.8450
000868.SZ,2.0714,2.2950,2.4279,2.4464,2.5907,2.6329,2.7536,2.8536,2.9643,2.9836,3.0793,3.1214,2.9393,2.8057,2.6736,2.5321,2.4536,2.3093,2.1364,2.0414,2.0586,1.9986,1.9336,1.9786,1.8679,1.7457,1.7793,1.7786,1.7571,1.7150,2.0350,1.9714,1.9786,1.9193,1.7593,1.7136,1.6379,1.4450,1.3593,1.2836,1.2307,1.2379,1.2193,1.1714,0.8336,0.8521,0.7900,0.7871,0.7621,0.7814,0.7750,0.7693,0.7693,0.7693,0.8621,0.8707,0.7979,0.7650,0.7571,0.7879,0.7671,0.7571,0.9143,1.2100,1.4507,1.8900,2.2236,2.4850,2.5107,2.7493,2.9107,2.9179,3.1586,3.2300,3.2864,3.3114,3.2050,3.0014,2.7957,2.3286,2.0257,1.7671,1.6371,1.3957,1.2329,1.2014,0.9564,0.9143,0.8757,0.8571,0.8386,0.7350,1.0500,1.2771,1.4371,1.5821,1.7364,1.8357,1.9364,1.9729,2.0057,2.0336,2.0700,2.0979,2.0879,2.1357,1.7921,1.5614,1.4136,1.3221,1.2150,1.1343,1.0814,1.0150,0.9636,0.8700,0.8371,0.8500,0.8457,0.8614,0.9157,0.9693,1.0336,1.0043,0.9864,0.9857,0.9407,0.9514,0.9829,1.0043,0.9943,0.9471,0.9579,0.9057,0.8586,0.8750,0.7750,0.7693,0.7557,0.7543,0.7379,0.7450,0.7329,0.7157,0.6779,0.6693,0.7414,0.8264,0.9236,1.1207,1.1736,1.2214,1.4250,1.4429,1.5079,1.5671,1.5829,1.6150,1.6436,1.6707,1.6050,1.5329,1.4436,1.2193,1.1379,1.1479,0.9393,0.9857,0.9721,0.9707
000869.SZ,8.0750,7.7286,7.4807,7.3971,7.5450,8.0071,8.6429,8.5779,10.6493,11.9036,12.4636,13.3207,13.5021,13.1964,13.2079,13.8736,14.2664,14.1850,14.9236,14.9914,14.8814,15.3286,13.5193,12.9393,12.8629,12.4150,12.5000,12.5271,12.5179,13.6507,13.8329,14.0007,13.3100,13.0150,12.5507,12.3443,12.0693,11.3836,10.9814,10.3907,10.1043,10.6521,10.3843,8.5107,7.8779,7.3964,6.8979,6.4936,6.3114,5.8500,5.5757,5.3271,4.6379,4.5007,4.1421,3.3829,3.1986,3.3064,3.2893,3.4300,3.6321,3.6136,3.9607,4.2243,4.8407,5.9350,7.0036,7.7064,7.8900,7.9000,8.0557,8.4307,9.1864,9.0243,9.0971,9.1350,8.8964,8.5593,8.0786,7.0950,6.0793,5.3979,5.2314,5.2900,5.1321,4.6000,3.8814,3.9100,3.6943,3.7871,3.7457,3.7243,3.6236,3.5979,3.8414,4.0807,4.0586,4.0593,4.1307,4.2279,4.6350,4.8564,4.9679,5.2307,5.1886,5.6364,5.5900,5.4879,5.2236,5.1279,5.1321,5.2021,5.0614,5.1486,4.7936,4.3671,4.2321,3.8379,3.7443,3.1821,3.1207,3.1871,3.3029,3.2136,3.3657,3.5771,3.9007,4.3386,4.9129,5.0871,5.4021,6.2679,6.9086,7.1936,7.4471,7.7386,7.8257,8.1829,8.2329,7.8343,7.6107,7.1514,6.4657,6.3014,6.0921,5.1957,4.7171,4.6043,4.3664,3.9821,3.8200,3.6936,3.4107,3.4564,3.4200,3.2671,3.1886,3.2293,3.1264,3.2400,3.1664,3.1279,3.1386,3.1893,3.1071,2.8507,2.8493,2.8164,2.8186,2.9300
