日期,2010-01-29,2010-02-26,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-30,2010-08-31,2010-09-30,2010-10-29,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-29,2011-05-31,2011-06-30,2011-07-29,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-30,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29,2019-12-31,2020-01-23,2020-02-28,2020-03-31,2020-04-30,2020-05-29,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-30,2020-11-30,2020-12-31,2021-01-29,2021-02-26,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-30,2021-08-31,2021-09-30,2021-10-29,2021-11-30,2021-12-31,2022-01-28,2022-02-28,2022-03-31,2022-04-29,2022-05-31,2022-06-30,2022-07-29,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-30,2023-01-31,2023-02-28,2023-03-31,2023-04-28,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-28,2023-10-31,2023-11-30,2023-12-29,2024-01-31,2024-02-29
000019.SZ,9.0020,9.6380,10.3720,10.5140,10.1280,9.5420,9.4260,9.5160,9.4480,9.9040,10.5900,10.8300,10.6740,10.9840,10.9420,11.1280,11.0900,10.9640,10.7740,10.6600,10.0840,10.0400,9.9360,9.3340,8.8960,8.8240,9.0740,9.1340,9.8600,10.0280,9.8440,9.1560,8.7720,8.0880,7.7660,7.9100,7.9920,8.0200,7.9940,8.0980,8.1160,7.8360,7.7060,7.9380,8.0380,7.8440,7.9840,7.9900,7.6720,7.6380,7.7900,7.8580,7.5800,7.4300,7.2200,7.1540,7.4400,7.9700,8.4260,8.5960,8.7060,8.5380,8.9240,10.2360,12.4540,13.7900,14.3240,14.0120,12.6600,11.9440,12.3120,13.4420,14.0560,15.9760,16.3940,16.7160,16.6060,16.8600,15.9360,15.8480,15.5360,15.7160,16.4620,16.9640,16.5340,16.3360,15.9000,15.0600,14.0540,13.5480,12.6120,11.9980,11.9980,11.9980,11.9980,11.9980,11.9980,11.9980,11.9980,11.3320,10.9900,10.4920,10.2180,9.5620,9.4080,9.0100,8.5400,7.9580,7.5640,7.3860,7.5700,7.6060,7.6280,7.6780,7.4000,7.0180,6.7380,6.5040,6.2440,6.1180,5.9980,5.9940,6.3460,7.0000,7.4600,7.8940,8.5760,8.9940,8.8300,8.7120,8.6680,8.2680,7.5340,7.1980,7.1060,6.9200,6.9580,7.1620,7.2600,7.1460,7.1360,6.8980,6.7840,6.7540,6.7320,6.8940,7.2980,7.3840,7.8020,8.0140,8.0480,7.9160,7.8640,7.4300,7.4060,7.3440,7.3260,7.6080,7.7900,7.7900,7.7800,7.7100,7.6820,7.5720,7.5140,7.4720,7.5000,7.3780,7.2640,7.1840
000020.SZ,9.2360,9.9040,10.7320,10.0120,9.7780,9.5020,9.4260,9.3660,9.6420,9.7880,10.2500,10.2600,9.7900,9.6360,9.4260,9.1720,8.9420,8.8640,8.6260,8.2760,7.8360,7.5420,7.2600,6.6700,6.2080,6.1080,5.9200,5.9720,6.4760,6.8180,6.7940,6.8500,6.6980,6.3800,6.0000,6.0280,6.1060,6.1680,6.1560,6.3300,6.4060,6.1760,6.1240,6.2000,6.2940,6.2260,6.5020,6.5420,6.5380,6.5380,6.8280,7.1400,7.3440,7.6500,7.6500,7.6500,7.6500,7.6500,7.6500,7.6500,7.6500,7.6500,9.0920,10.5700,13.0480,17.1400,18.6000,19.0100,18.6020,20.7100,21.2040,24.1220,24.9460,26.7280,25.2580,23.8180,21.8660,22.2100,21.5800,21.2380,20.9380,21.3260,22.0620,22.7760,22.3900,22.2460,22.6320,22.0040,21.3660,21.3660,21.3660,21.2080,20.7440,20.1820,18.7280,17.7180,16.3040,14.7820,13.5500,13.2600,13.4040,13.7520,14.3160,13.6800,13.3380,12.3840,11.6760,10.9740,10.5780,10.6320,11.1120,11.3440,11.4900,11.6940,11.3700,11.0780,10.9400,10.8360,10.6980,10.7360,10.5720,10.2980,9.9780,9.7400,9.5500,9.8000,10.4980,11.1400,11.7600,11.8260,11.5320,10.8920,10.1160,9.4300,9.3000,9.0940,8.9180,9.2000,9.3780,9.3020,9.2820,9.2040,9.0320,8.9440,8.9660,9.1200,9.1920,8.9920,8.9540,9.2680,9.2140,9.2440,9.2740,9.3460,9.1420,9.0540,9.2160,9.6360,9.9020,9.9080,10.3420,10.6480,11.0100,11.2800,11.6920,11.9440,12.1940,12.3820,13.0180,13.6120
000021.SZ,12.5660,12.9320,13.3560,13.6200,14.1140,13.6240,13.3740,13.0980,13.2660,12.8820,13.3340,13.3220,12.8720,12.1140,11.5660,11.0140,10.4040,9.9180,9.3100,8.6300,7.9460,7.5980,7.2180,6.4860,6.1020,5.9860,5.7220,5.6980,5.8760,5.8760,5.6540,5.5020,5.2380,4.9820,4.7340,4.6800,4.6420,4.5820,4.5220,4.5160,4.7220,4.6760,4.7860,5.0660,5.4480,5.3660,5.5700,5.5880,5.7540,5.7800,5.8360,5.7680,5.7840,5.6300,5.6200,5.7780,6.0640,6.3460,6.7780,6.9940,7.4620,7.9560,8.8940,10.0240,11.5880,12.8900,13.4660,12.9140,11.7560,10.9520,10.8520,10.8820,10.7300,10.7060,10.3560,9.2100,8.5120,9.1260,9.8560,10.2080,10.4920,10.8800,10.8560,10.4520,10.1500,10.0180,9.7680,9.1840,8.9880,8.8080,8.5360,8.5240,8.8180,8.9800,9.0800,9.3420,9.2880,9.1380,9.0340,9.0860,8.7420,8.3200,7.9620,7.4520,6.8040,6.2800,6.1320,5.9020,5.8300,6.0820,6.8800,7.3200,7.9800,8.4400,8.6000,8.8960,9.4660,9.6900,9.9780,10.7820,11.5920,12.8480,14.2540,16.4000,18.4660,19.8500,21.4220,23.0720,23.1400,22.8760,22.6240,21.3720,20.4180,20.4300,20.0180,19.3580,19.1460,18.8380,18.3840,17.7480,17.1040,16.4740,15.7360,15.2180,14.6860,14.6000,13.9080,12.7680,11.7940,11.4640,11.0900,11.2600,11.4100,11.5040,11.5160,11.3040,11.1900,11.5900,12.6460,13.8680,16.3080,17.9820,19.3740,19.6020,19.4820,18.3400,17.7620,17.1120,15.9160,15.3300
000023.SZ,9.4100,9.8380,10.1280,9.5820,9.2260,8.6600,8.5940,8.2700,8.2060,8.3260,8.6300,8.4640,8.3360,8.6060,8.7520,8.8280,8.7680,8.8880,8.6920,8.4060,8.0980,7.8820,7.4840,6.9180,6.4820,6.3300,6.1120,6.1580,6.4080,6.5580,6.3860,6.3760,6.2280,6.1460,6.0140,6.2060,6.3520,6.4560,6.4500,6.5560,6.6520,6.5600,6.5680,6.8020,7.0780,7.2360,7.6020,7.8180,7.9580,8.1180,8.3280,8.5740,8.8480,9.0140,9.3320,9.8540,9.8540,9.8540,9.8540,11.1840,13.0200,15.6100,19.0420,22.1340,24.1160,25.4300,25.1380,25.7860,25.7860,25.7860,25.7860,25.7860,25.7860,25.7860,25.7860,26.9060,27.4220,27.5820,28.1760,27.5060,26.8400,27.3980,29.1220,30.7420,31.4660,31.6060,30.9960,29.1120,27.1780,26.4300,25.4540,24.8180,24.6580,25.0320,24.1340,23.2440,22.0340,20.3940,19.2920,17.8500,16.9720,15.8580,15.2740,13.9460,13.2880,12.2340,11.9880,11.9140,11.7000,12.6900,13.6540,14.0020,14.1120,14.5140,13.7980,13.3700,13.2720,13.3120,13.2000,13.1160,12.8760,12.4860,12.6660,13.4160,14.1380,14.9040,16.4700,17.1880,17.4120,17.3280,17.5280,16.9420,16.5920,16.3620,16.3500,16.0800,15.8380,15.5960,15.1920,14.7380,14.3320,13.7960,13.2120,13.1500,12.8560,12.6740,12.8400,12.5380,12.0640,12.0400,11.5700,10.9980,10.8940,10.8380,11.2600,11.9060,12.2240,12.5040,12.3660,11.2220,9.7260,8.6620,7.7120,6.9200,6.4220,6.4000,6.2980,6.2260,6.0020,5.6920
000025.SZ,9.8900,10.6880,11.5740,11.6280,11.4120,10.9000,10.7540,10.4800,10.1820,10.1880,10.4960,10.2360,9.7360,9.6440,9.7380,9.5440,9.9340,10.2080,10.3640,10.2120,9.9900,9.2940,8.7500,7.8340,6.9980,6.6660,6.3260,6.2480,6.5960,6.7620,6.5900,6.5220,6.2340,5.9360,5.7880,5.8840,6.0540,6.2540,6.3120,6.3480,6.4340,6.2600,6.1000,6.1860,6.3420,6.4160,6.8380,7.4040,7.9980,8.3340,9.0180,9.2100,9.5320,9.5220,9.9060,9.9140,10.6140,10.9900,11.5980,11.5240,11.6680,12.1520,13.7780,15.1780,18.0920,19.9980,23.5800,24.7840,30.9020,43.7800,59.0340,69.2780,78.0440,80.6520,77.3720,71.1940,65.8560,66.5900,66.8480,65.8440,65.5640,67.2960,65.9060,64.0620,60.7200,58.2000,54.6440,49.4920,45.3860,45.5600,44.6080,44.3740,44.7660,46.6440,44.4080,42.6540,40.4760,38.6520,37.2940,36.3000,35.5520,34.7840,34.4500,32.3060,30.9640,29.1840,28.0700,26.8980,26.4420,26.4220,27.7560,28.4480,27.2840,26.4600,24.5420,22.2640,20.3100,20.2760,20.2120,20.6140,20.3920,20.1680,19.6140,19.1820,18.4720,18.1300,18.4780,19.3300,19.8000,20.0600,20.1740,19.3720,18.0060,16.9720,16.1500,15.2360,14.7960,14.7340,14.8180,14.8260,14.8240,14.6960,14.6760,14.6000,14.5080,14.4980,14.6380,13.8940,14.8440,16.6700,18.1560,18.9120,20.1320,19.4520,19.0160,18.1060,18.3520,18.7100,19.1000,18.2580,18.1960,17.8960,17.5740,17.0740,16.7380,16.6820,16.3300,16.0440,16.2920,16.2440
000026.SZ,10.7640,11.7480,12.6840,13.4160,13.4220,13.5220,13.5400,13.7520,13.7640,14.0840,15.1120,16.0460,16.1540,16.6080,16.9640,15.9360,15.0980,15.1200,14.7740,15.2020,15.7960,16.6160,16.6660,16.1660,14.6140,13.9460,12.7180,11.9540,11.5940,11.5920,10.7200,10.1080,9.3560,8.6220,7.7000,7.6920,7.5160,7.3580,7.2100,7.3760,7.5040,7.2960,7.1140,7.2060,7.2360,7.0360,7.3020,7.5060,7.3700,7.3620,7.2020,7.0380,7.0780,7.3800,7.7100,8.0600,8.8160,9.2820,9.8660,10.1800,10.7700,11.0720,12.0880,13.2480,15.7540,17.0020,17.0620,16.1380,14.7860,12.9260,11.9960,12.7560,12.6500,12.7740,12.6120,12.3160,11.2100,11.5060,11.6080,11.4420,11.7200,12.4140,12.8760,13.3620,13.7100,13.9780,13.9680,13.8260,13.5220,13.2640,12.6700,12.2120,11.9560,11.9000,11.5520,11.5500,11.3220,11.0380,10.8380,10.7560,10.5560,10.1520,9.7460,9.0920,8.5960,7.9220,7.6440,7.4420,7.4080,7.5740,7.9540,8.1020,8.2240,8.2860,8.0340,7.8160,7.7260,7.7180,7.8520,8.5940,9.0820,9.3360,9.4620,9.4560,8.9100,8.6360,10.5360,12.1260,13.7420,14.8280,15.4640,14.0520,13.2720,12.5760,12.9760,13.8860,14.5720,14.8480,14.6800,14.0660,13.0600,12.2460,11.8500,11.7860,11.4460,11.2960,11.0820,10.4760,10.2060,10.1400,9.9120,9.9540,9.9520,9.7080,9.6580,9.7980,10.1960,10.7460,11.0960,11.3600,11.6780,11.7060,11.8500,11.9460,11.9260,11.6480,11.5840,11.3020,10.9020,10.4940
000027.SZ,12.6320,13.0080,13.1020,12.8140,12.2020,11.6160,11.1260,10.6340,10.3060,10.5020,10.7320,10.6520,10.4440,10.3840,10.0580,10.1400,10.0620,9.6380,9.1260,8.4920,7.5140,6.9440,6.8020,6.5300,6.4400,6.5000,6.3320,6.2080,6.2920,6.3400,6.2720,6.3140,6.2820,6.1020,5.9140,5.8800,5.8620,5.8740,5.9460,6.0020,5.9800,5.7600,5.5580,5.4640,5.3880,5.3680,5.4860,5.5660,5.5060,5.5400,5.5220,5.5140,5.5320,5.6140,5.7240,5.8880,6.2060,6.5400,7.1600,8.1620,9.0040,9.7200,10.9540,12.1260,13.7140,14.0420,14.0680,13.4560,12.3640,10.6540,10.2640,10.0500,9.2700,8.7340,8.0820,7.3600,6.7000,6.6820,6.7080,6.6360,6.6100,6.6600,6.8200,6.8800,6.8920,6.9700,7.0420,7.0040,6.9620,6.9100,6.8280,6.7220,6.6140,6.5600,6.4380,6.3220,6.2180,6.0580,5.9480,5.8560,5.7960,5.5700,5.4600,5.3340,5.2880,5.1760,5.2480,5.2780,5.2500,5.3860,5.6440,5.7900,5.9300,6.1560,6.1160,5.9980,5.9480,5.9800,5.9440,6.0040,6.0060,5.9360,5.7900,5.6840,5.5420,5.2880,5.3360,5.4060,5.3800,5.3640,5.5700,5.6540,5.7580,5.8380,6.9980,7.5580,8.7160,9.3000,9.8640,9.1860,9.3960,8.6440,8.4240,8.3280,8.1480,7.6900,7.3520,6.9060,6.5500,6.4460,6.2780,6.2660,6.2200,6.0960,6.0440,6.0380,6.0020,6.1260,6.2080,6.2620,6.3720,6.4520,6.5800,6.6540,6.6460,6.5000,6.4040,6.3200,6.2640,6.3060
000028.SZ,26.3640,28.1040,29.0740,29.6020,30.3980,30.1600,29.5940,30.4020,31.6500,32.0980,33.6160,34.5820,33.8300,32.0480,30.8380,29.3800,28.6440,28.1760,28.1140,28.1240,27.3200,26.6840,26.8800,25.4140,23.5720,22.8120,21.2680,20.2140,20.9820,23.2000,24.7240,27.5800,30.0540,31.5360,31.2160,32.5360,33.0720,32.9320,33.4540,34.1140,33.3740,31.8820,31.7740,32.0980,34.2180,35.8540,38.0780,40.8060,44.0160,45.3420,46.1860,46.1080,44.5680,41.9820,41.8460,42.7460,45.3560,47.4060,48.3400,48.2800,48.3920,48.1320,50.4440,56.4480,64.2020,69.2920,72.8860,73.7360,70.0920,66.0220,66.0220,66.0220,66.0220,66.0220,63.8760,64.2020,64.3100,66.0460,67.2220,68.5020,68.8520,70.3700,71.5860,70.5600,70.5880,70.2780,70.7760,71.7700,73.3900,75.5060,76.6180,75.3640,73.6680,72.0780,67.9120,64.8100,62.9080,60.6740,59.1580,58.0800,56.4920,54.5720,52.2460,49.6840,47.8800,46.6280,45.6600,44.9740,43.4720,43.1760,44.2640,44.6780,44.9540,45.4900,44.9540,44.1680,43.4400,44.1920,44.5480,45.3200,45.7040,45.7260,44.4000,43.9340,42.9260,42.0320,43.2620,46.1200,47.1040,48.9660,49.8600,49.0700,45.9020,44.4360,42.9300,41.3940,40.2020,40.0900,39.2920,37.6880,36.2880,35.0240,34.1000,34.5200,34.2820,34.0100,34.0820,33.1740,31.5360,30.9160,30.0060,29.1520,29.3900,29.9680,30.9700,31.7700,32.8540,34.4180,36.9060,42.9460,48.0680,49.7840,49.1540,46.7400,40.0660,34.1260,31.5420,30.4320,29.9700,29.9380
000029.SZ,6.9980,7.3860,6.9800,6.6140,6.1460,5.7580,5.5680,5.3820,5.2420,5.3960,5.4720,5.2420,5.0160,4.9640,4.8660,4.8980,4.9380,5.0300,5.0240,4.9700,4.8220,4.6580,4.3960,4.0460,3.7660,3.6940,3.5860,3.6720,3.8380,3.8960,3.7960,3.7440,3.5480,3.4240,3.3340,3.4820,3.6500,3.7940,3.8120,3.8560,3.8020,3.6360,3.4740,3.5180,3.5260,3.4920,3.6080,3.7240,3.6680,3.6440,3.8100,3.8400,3.8480,3.9020,4.0560,4.0440,4.2760,4.7720,5.2940,5.8280,6.2500,6.4920,7.5280,8.6400,10.6260,12.0100,12.6820,12.7040,12.7200,12.0620,12.1160,12.7500,12.3100,11.6840,11.2660,10.7240,10.1860,10.3940,10.6860,10.6780,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.7060,10.3460,9.6940,8.9180,8.1320,7.3660,7.1900,7.2540,7.4740,7.3400,7.2600,7.1720,7.0420,6.9460,7.1560,7.2540,7.3380,7.7720,8.1280,8.4980,9.3920,9.9720,9.9560,9.7720,9.6760,9.6180,10.3100,11.1100,11.9860,12.5240,12.3720,11.8960,11.4780,11.4180,11.4060,11.6280,11.7220,12.1120,12.0580,11.7660,11.6240
000030.SZ,7.3040,7.6680,8.0500,8.2460,8.5120,8.5120,8.5120,8.5120,8.5120,8.5120,8.5120,8.5120,8.5120,8.5120,8.5120,8.5120,8.5120,8.5120,8.5120,10.4820,12.2220,13.2000,13.7860,13.5320,11.8960,11.2140,10.5100,10.2540,10.7100,10.6740,9.4200,8.8960,8.1820,7.5860,7.5560,7.8140,8.1180,8.5640,8.8400,8.6940,8.5820,7.8600,7.1520,6.7320,6.4880,6.1000,6.2420,6.2820,6.1800,6.3220,6.4560,6.4980,6.5460,6.6620,6.5940,6.6480,6.9400,7.2500,7.5960,7.8800,8.2400,8.4520,9.0600,9.8540,10.8740,11.4380,11.9240,11.5620,10.6800,9.7780,9.3080,9.0600,8.6100,8.3680,8.0720,7.6920,7.0980,7.1620,7.3920,7.5980,8.0140,8.4240,8.7760,8.9400,8.8680,8.7020,8.5300,8.4440,8.4020,8.5440,8.7240,8.8540,8.9140,8.9720,8.7960,8.5240,8.3180,8.0480,7.7620,7.5860,7.3740,7.2500,6.7740,6.1960,5.6080,4.9520,4.2280,3.9560,3.8640,3.9400,4.2220,4.4980,4.7420,4.9160,4.9280,4.7980,4.7000,4.6220,4.6120,4.6280,4.6560,4.8840,5.0560,5.0720,5.2420,5.5860,5.9620,6.2900,6.6920,7.0700,7.3180,7.2440,7.1200,7.1460,7.1360,7.0500,6.9440,6.9340,6.6500,6.4200,6.1460,5.9160,6.2620,6.6620,6.6580,6.7300,6.6860,6.0160,5.6700,5.5100,5.4660,5.3800,5.2900,5.0640,4.9320,4.6180,4.5920,4.7740,4.8240,4.7920,4.8760,4.9080,4.9780,5.1020,5.2220,5.3100,5.4940,5.4500,5.2840,5.2240
000031.SZ,11.5440,11.2640,10.6880,9.6400,8.7960,8.2740,7.9680,7.4600,7.3040,7.3460,7.2680,6.8880,6.6120,6.4840,6.3440,6.2860,6.2020,6.1220,5.9180,5.6740,5.3400,5.1500,4.8680,4.5600,4.2740,4.3200,4.1680,4.2420,4.4460,4.5800,4.4400,4.3800,4.2000,3.9880,3.8220,3.8820,3.9920,4.1500,4.1600,4.1700,4.1820,4.0420,3.8660,3.9180,3.9420,3.8020,3.8640,3.8680,3.7640,3.6340,3.5860,3.4560,3.3720,3.3140,3.7140,4.0400,4.4660,4.8720,5.4520,6.0980,6.7940,7.5040,8.4860,9.6860,10.2280,12.2880,13.9460,15.6000,15.5480,16.2120,15.3000,14.6540,12.8660,12.5980,11.9040,11.0360,10.1240,10.0980,9.9340,9.7920,9.6800,9.6220,9.6040,9.4400,9.0160,8.8400,8.6080,8.4700,8.1360,8.0040,7.8940,7.8940,7.8940,7.8940,7.8940,7.8940,7.8940,7.8940,7.8940,7.6380,7.1800,6.8860,6.6120,6.1140,5.9160,5.6420,5.4980,5.2420,5.1260,5.1340,5.4480,5.8140,6.0700,6.3680,6.6360,6.5960,6.5720,6.8760,6.9700,6.9760,6.9720,6.7340,6.2740,5.9740,5.5180,5.2680,5.2480,5.2660,5.1160,5.0480,4.9820,4.7660,4.4780,4.3940,4.2540,4.0320,3.9340,3.8480,3.6500,3.5580,3.5540,3.4300,3.3780,3.4780,3.5480,3.6100,3.8900,4.0080,4.0280,4.0780,4.0080,3.7800,3.6640,3.5280,3.5520,3.5860,3.6260,3.7040,3.8200,3.7280,3.7040,3.6860,3.8240,3.8600,3.8620,3.8300,3.7420,3.4500,3.2160,3.0480
000032.SZ,7.9340,8.3260,8.8600,9.1560,9.1940,9.1480,9.2500,9.2740,9.2200,9.6160,10.1180,10.2600,10.0800,9.9500,9.8120,9.5620,9.2800,9.1220,8.8060,8.4300,8.0400,7.7800,7.4820,6.9760,6.4760,6.3240,6.0680,6.0300,6.1620,6.1900,5.9640,5.9160,5.9780,5.9980,6.0460,6.4600,6.9900,7.2660,7.4720,7.7860,8.1620,7.9480,7.9800,8.1460,8.6600,8.6000,9.0420,9.1040,9.1220,8.9360,8.9600,8.7660,8.7900,8.7900,8.7900,8.7900,8.7900,8.7900,9.6460,9.9820,10.5820,11.5800,12.9720,14.6840,17.2700,19.0180,19.5480,19.4620,18.1880,18.2180,18.9200,20.8360,21.1200,21.6460,20.9740,19.8500,18.3000,18.0100,17.4840,16.3120,15.6000,15.0920,15.1000,15.1020,15.0720,15.2000,15.2000,15.2000,15.2000,15.2000,15.2000,15.2000,14.7680,14.1360,13.5000,12.5700,11.1340,10.0920,9.6620,9.1340,8.7720,8.5720,8.6340,8.1460,7.8500,7.5400,7.4920,7.2460,7.2680,7.5240,8.2100,8.5680,8.9820,9.4300,9.5400,9.5600,10.0180,10.8940,11.5100,12.4560,13.3060,14.6440,14.8400,15.8400,16.3820,17.8360,20.1900,21.9600,22.5080,23.1820,23.0360,20.6500,19.6720,20.6460,21.1400,20.8680,21.2720,21.3960,19.7560,19.0260,18.7300,18.1860,18.0920,18.7560,19.2360,20.0180,20.2220,19.2200,18.0600,16.7560,15.3180,14.4440,14.1600,15.4180,17.5960,18.6460,21.2760,24.0540,26.4200,27.5660,30.4640,31.6440,32.4340,31.3140,29.4700,26.3900,23.7060,21.9480,19.9760,19.4540
000034.SZ,7.8420,7.8420,7.8420,7.8420,7.8420,7.8420,7.8420,7.8420,7.9820,8.1080,8.2620,8.2540,8.1240,8.4900,8.6700,8.5620,8.3400,8.1300,7.9100,7.5460,7.0920,6.9600,6.6800,5.8980,5.5080,5.3040,4.9200,4.8960,5.1360,5.0280,4.8040,4.7100,4.4400,4.2520,4.0200,4.0120,4.0160,4.0180,3.9820,4.0880,4.1000,4.1120,4.0260,4.1040,4.1820,4.1960,4.2320,4.3120,4.2580,4.2020,4.3400,4.3200,4.3580,4.4940,4.9220,5.3460,5.9120,6.4680,6.9840,7.1040,7.0540,7.2760,7.6800,7.6800,7.6800,7.6800,7.6800,8.4320,9.3620,11.1580,13.2020,16.9520,16.9520,16.9520,16.9520,18.6780,20.1380,21.4880,23.5000,24.0780,25.8560,28.1680,29.0300,27.7940,25.9860,25.1800,24.0000,24.0000,24.0000,24.0000,21.9960,21.4720,21.4320,21.4320,21.4320,21.4320,21.4320,21.4320,21.4320,21.4320,20.1600,18.4660,18.1600,16.9740,15.6340,14.6960,14.4760,14.1140,13.4500,13.1140,13.5540,13.6440,13.5120,14.0020,14.0360,13.6800,13.7820,14.3840,15.1260,16.4180,18.1720,20.1720,22.0380,23.6800,24.2800,24.5960,24.1940,23.5920,23.6780,24.2300,24.1440,23.6700,22.7960,21.2920,19.8720,18.4700,17.7900,18.6100,18.8140,18.2700,17.9660,17.3340,16.1080,15.5240,15.3740,15.5520,15.4540,15.0620,14.8980,14.9340,15.3760,16.0100,16.4660,18.8220,20.2720,20.9640,22.3440,24.4620,25.4020,26.2400,27.5160,27.9380,27.6420,27.7000,27.8900,28.4400,29.4600,30.4120,28.6420,29.2400
000035.SZ,6.1140,6.5660,6.9040,6.8980,6.6840,6.4220,6.1360,5.8680,5.8920,6.0560,6.3240,6.5060,6.8280,7.1120,7.5960,8.2400,8.7620,9.1620,9.4700,9.9760,10.0280,10.2560,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.7680,10.9340,10.8960,11.1460,11.1920,10.8920,11.1140,11.2500,11.1740,11.1440,11.1880,11.1640,10.9960,11.3780,11.9200,12.4420,12.7160,12.7160,13.1580,14.2760,15.0940,16.2040,18.3620,18.7960,17.7400,16.8420,15.9580,14.4340,14.3780,14.3780,13.9240,13.9900,13.6320,11.8400,10.1840,9.3380,8.1240,7.0680,7.1860,7.3960,7.5280,7.5720,7.5840,7.6400,7.4760,7.3600,7.3080,7.0580,6.8580,6.8580,6.8580,6.8580,6.8580,6.8580,6.8580,6.8580,6.8580,6.8580,6.8580,6.3140,5.7840,5.2940,4.9060,4.4540,4.5780,4.7080,4.8760,5.0160,5.1500,4.9820,5.2260,5.1780,5.2820,5.3920,5.7720,5.8460,6.0420,6.0040,5.8920,5.5640,5.2980,5.0240,4.9360,4.9500,5.0920,5.0220,4.9380,4.8200,4.6040,4.3100,4.3100,4.3540,4.2860,4.4200,4.5600,4.4580,4.4540,4.6700,4.6620,4.8300,5.1960,5.3080,5.4460,5.5260,5.2980,5.1960,5.2180,5.3700,5.4860,5.5720,5.4380,5.4420,5.1160,5.0760,5.2140,5.2780,5.1500,5.0780,4.8900,4.8960,4.8980,5.0940,5.3340,5.5000,5.4060,5.1660,4.8760
