日期,2010-01-29,2010-02-26,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-30,2010-08-31,2010-09-30,2010-10-29,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-29,2011-05-31,2011-06-30,2011-07-29,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-30,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29,2019-12-31,2020-01-23,2020-02-28,2020-03-31,2020-04-30,2020-05-29,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-30,2020-11-30,2020-12-31,2021-01-29,2021-02-26,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-30,2021-08-31,2021-09-30,2021-10-29,2021-11-30,2021-12-31,2022-01-28,2022-02-28,2022-03-31,2022-04-29,2022-05-31,2022-06-30,2022-07-29,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-30,2023-01-31,2023-02-28,2023-03-31,2023-04-28,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-28,2023-10-31,2023-11-30,2023-12-29,2024-01-31,2024-02-29
603003.SH,20.7289,20.7289,20.7289,20.7289,20.7289,20.7289,20.7289,20.7289,20.7289,20.7289,20.7289,20.1613,20.1613,20.1613,20.1613,20.1613,20.1613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0081,17.0081,17.0081,0.0000,0.0000,0.0000,15.1869,15.1869,15.1869,8.9516,8.9516,6.9269,6.9269,6.9269,6.9269,2.4027,2.4027,2.4027,-1.4762,-1.4762,-5.5669,-5.5669,-5.5669,-6.6588,-6.6588,-6.6588,-4.1782,-4.1782,-4.1782,-1.6967,-1.6967,-1.6967,0.8986,0.8986,0.8986,0.9393,0.9393,0.9393,-2.4977,-2.4977,-2.4977,-6.5719,-6.5719,-6.5719,-8.5011,-8.5011,-8.5011,-25.4603,-25.4603,-25.4603,-20.6884,-20.6884,-20.6884,-16.4393,-16.4393,-16.4393,-2.3013,-2.3013,-2.3013,-2.3013,0.6668,0.6668,0.9409,0.9409,0.9409,1.2366,1.2366,1.2366,1.2366,1.6883,1.6883,1.6883,1.4181,1.4181,1.4181,1.4702,1.4702,1.4702,1.4114,1.4114,1.4114,1.5531,1.5531,1.5531,1.5940,1.5940,1.5940,0.8755,0.8755,0.8755,0.6957,0.6957,-0.3431,-0.3431,-0.3431,0.1680,0.1680,0.1680,-0.5151,-0.5151,-0.5151,0.0956,0.0956,0.0956,1.3726,1.3726,1.3726,-1.7873,-1.7873,-1.7873,-0.3170,-0.3170,-0.3170,-1.1928,-1.1928,-1.1928,-1.9458,-1.9458,-1.9458,-4.1921,-4.1921,-4.1921,-4.0100,-4.0100,-4.0100,-3.8046,-3.8046,-3.8046,-3.7126,-3.7126,-3.7126,-3.7126,0.8981,0.8981,1.0747,1.0747,1.0747,1.3511,1.3511,1.3511,1.3511,1.6157,1.6157,1.6157,1.6157,1.6157
603004.SH,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8090,22.8090,22.8090,22.8090,22.8090,22.8090,22.8090,22.8090,22.8090,22.8090,22.8090,22.8090,13.9210,13.9210,13.9210,13.9210,13.9210,13.9210,13.9210,13.9210,13.9210,13.9210,13.9210,13.9210,13.6667,13.6667,13.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6976,17.6976,19.4977,19.4977,19.4977,19.5901,19.5901,19.5901,19.5901,18.1497,18.1497,18.1497,18.1497,18.1497
603005.SH,15.5539,15.5539,15.5539,15.5539,15.5539,15.5539,15.5539,15.5539,15.5539,15.5539,15.5539,20.8835,20.8835,20.8835,20.8835,20.8835,20.8835,20.8835,20.8835,20.8835,20.8835,20.8835,20.8835,20.8835,22.0895,22.0895,22.0895,22.0895,22.0895,22.0895,22.0895,22.0895,22.0895,0.0000,0.0000,21.9927,21.9927,21.9927,21.9927,0.0000,0.0000,0.0000,0.0000,0.0000,20.4510,20.4510,20.4510,20.4764,20.4764,20.4764,11.2109,11.2109,11.2109,11.3981,11.3981,11.3981,11.5994,11.5994,11.5994,12.4857,12.4857,12.4857,12.5666,12.5666,12.5666,11.1720,11.1720,11.1720,9.6025,9.6025,9.6025,6.8743,6.8743,6.8743,4.8070,4.8070,4.8070,4.2566,4.2566,4.2566,2.8986,2.8986,2.8986,2.8986,3.1508,3.1508,3.5556,3.5556,3.5556,4.6022,4.6022,4.6022,4.6022,4.9980,4.9980,4.9980,5.3391,5.3391,5.3391,4.5879,4.5879,4.5879,3.7419,3.7419,3.7419,3.3173,3.3173,3.3173,3.7766,3.7766,3.7766,3.4171,3.4171,3.4171,3.6162,3.6162,4.8142,4.8142,4.8142,5.4553,5.4553,5.4553,8.1587,8.1587,8.1587,11.4517,11.4517,11.4517,14.5363,14.5363,14.5363,11.3426,11.3426,11.3426,12.7989,12.7989,12.7989,13.9104,13.9104,13.9104,14.2794,14.2794,14.2794,14.9553,14.9553,14.9553,13.7253,13.7253,13.7253,12.7357,12.7357,12.7357,9.6837,9.6837,9.6837,9.6837,5.7161,5.7161,4.0956,4.0956,4.0956,2.7989,2.7989,2.7989,2.7989,2.9148,2.9148,2.9148,2.9148,2.9148
603006.SH,27.7739,27.7739,27.7739,27.7739,27.7739,27.7739,27.7739,27.7739,27.7739,27.7739,27.7739,30.0769,30.0769,30.0769,30.0769,30.0769,30.0769,30.0769,30.0769,30.0769,30.0769,30.0769,30.0769,30.0769,24.1222,24.1222,24.1222,24.1222,24.1222,24.1222,24.1222,24.1222,24.1222,24.1222,24.1222,18.8187,18.8187,18.8187,18.8187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1775,18.1775,18.1775,17.1868,17.1868,17.1868,11.3331,11.3331,11.3331,11.0774,11.0774,11.0774,11.6324,11.6324,11.6324,11.0264,11.0264,11.0264,10.6670,10.6670,10.6670,8.7408,8.7408,8.7408,13.5552,13.5552,13.5552,14.2280,14.2280,14.2280,15.3168,15.3168,15.3168,15.3398,15.3398,15.3398,15.3398,15.5543,15.5543,14.3262,14.3262,14.3262,13.5166,13.5166,13.5166,13.5166,13.0076,13.0076,13.0076,12.2746,12.2746,12.2746,11.6772,11.6772,11.6772,10.7278,10.7278,10.7278,9.9441,9.9441,9.9441,9.7867,9.7867,9.7867,9.4989,9.4989,9.4989,9.3360,9.3360,9.5370,9.5370,9.5370,6.5826,6.5826,6.5826,4.1572,4.1572,4.1572,5.7025,5.7025,5.7025,5.4276,5.4276,5.4276,7.0810,7.0810,7.0810,8.5758,8.5758,8.5758,6.6256,6.6256,6.6256,7.1661,7.1661,7.1661,9.8874,9.8874,9.8874,8.8166,8.8166,8.8166,8.1756,8.1756,8.1756,8.9930,8.9930,8.9930,8.9930,10.2916,10.2916,10.8526,10.8526,10.8526,11.8363,11.8363,11.8363,11.8363,10.4416,10.4416,10.4416,10.4416,10.4416
603007.SH,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3111,28.3111,28.3111,28.3111,28.3111,28.3111,28.3111,28.3111,28.3111,28.3111,28.3111,26.5901,26.5901,26.5901,26.5901,26.5901,26.5901,26.5901,26.5901,26.5901,26.5901,26.5901,26.5901,20.6900,20.6900,20.6900,20.6900,20.6900,20.6900,20.6900,20.6900,20.6900,20.6900,20.6900,20.6900,16.7214,16.7214,16.7214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7830,16.7830,16.7830,0.0000,0.0000,0.0000,16.0439,16.0439,16.0439,9.5015,9.5015,9.5015,9.5015,8.6348,8.6348,11.1027,11.1027,11.1027,10.5235,10.5235,10.5235,10.5235,10.0369,10.0369,10.0369,17.2876,17.2876,17.2876,15.7183,15.7183,15.7183,16.3650,16.3650,16.3650,17.4465,17.4465,17.4465,9.3182,9.3182,9.3182,9.8572,9.8572,9.8572,8.1312,8.1312,6.8930,6.8930,6.8930,8.4159,8.4159,8.4159,4.7216,4.7216,4.7216,3.0003,3.0003,3.0003,2.3824,2.3824,2.3824,-4.7697,-4.7697,-4.7697,-4.2082,-4.2082,-4.2082,-9.6952,-9.6952,-9.6952,-13.0852,-13.0852,-13.0852,-121.1613,-121.1613,-121.1613,-125.6408,-125.6408,-125.6408,-130.2129,-130.2129,-130.2129,-129.0498,-129.0498,-129.0498,-129.0498,-87.2201,-87.2201,-90.0867,-90.0867,-90.0867,-82.8608,-82.8608,-82.8608,-82.8608,-68.2103,-68.2103,-68.2103,-68.2103,-68.2103
603008.SH,38.8042,38.8042,38.8042,38.8042,38.8042,38.8042,38.8042,38.8042,38.8042,38.8042,38.8042,29.2486,29.2486,29.2486,29.2486,29.2486,29.2486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4804,26.4804,26.4804,0.0000,0.0000,0.0000,28.5702,28.5702,28.5702,10.5363,10.5363,10.0354,10.0354,10.0354,10.0354,10.0823,10.0823,10.0823,10.7240,10.7240,11.1073,11.1073,11.1073,10.9668,10.9668,10.9668,11.1498,11.1498,11.1498,11.2256,11.2256,11.2256,11.2194,11.2194,11.2194,8.1723,8.1723,8.1723,8.2025,8.2025,8.2025,8.2828,8.2828,8.2828,9.4872,9.4872,9.4872,14.2310,14.2310,14.2310,14.2264,14.2264,14.2264,14.5304,14.5304,14.5304,9.5053,9.5053,9.5053,9.5053,8.4299,8.4299,8.5327,8.5327,8.5327,9.4612,9.4612,9.4612,9.4612,10.0508,10.0508,10.0508,10.4890,10.4890,10.4890,10.6422,10.6422,10.6422,11.0575,11.0575,11.0575,8.3675,8.3675,8.3675,-19.1767,-19.1767,-19.1767,-20.2595,-20.2595,-20.2595,-16.6909,-16.6909,-12.0079,-12.0079,-12.0079,14.3292,14.3292,14.3292,11.6258,11.6258,11.6258,10.0282,10.0282,10.0282,9.7287,9.7287,9.7287,10.6566,10.6566,10.6566,14.9442,14.9442,14.9442,15.9917,15.9917,15.9917,16.7180,16.7180,16.7180,17.4635,17.4635,17.4635,16.2641,16.2641,16.2641,16.3958,16.3958,16.3958,15.7389,15.7389,15.7389,15.7389,6.7940,6.7940,6.8884,6.8884,6.8884,6.5176,6.5176,6.5176,6.5176,6.4898,6.4898,6.4898,6.4898,6.4898
603009.SH,30.5594,30.5594,30.5594,30.5594,30.5594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3744,28.3744,28.3744,0.0000,0.0000,0.0000,21.1005,21.1005,21.1005,21.7678,21.7678,21.7678,21.7678,25.0652,25.0652,25.0652,25.0652,25.0652,25.0652,25.0652,25.0652,25.0652,25.0652,25.0652,22.7917,22.7917,22.7917,22.7917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3835,16.3835,16.3835,16.7575,16.7575,16.7575,16.6779,16.6779,16.6779,10.4674,10.4674,10.4674,9.9391,9.9391,9.9391,10.2940,10.2940,10.2940,9.9472,9.9472,9.9472,9.6788,9.6788,9.6788,8.9691,8.9691,8.9691,9.4426,9.4426,9.4426,3.9445,3.9445,3.9445,4.2581,4.2581,4.2581,4.2581,4.3921,4.3921,4.6399,4.6399,4.6399,4.7957,4.7957,4.7957,4.7957,4.3639,4.3639,4.3639,5.4032,5.4032,5.4032,4.7349,4.7349,4.7349,4.8063,4.8063,4.8063,4.8762,4.8762,4.8762,3.4479,3.4479,3.4479,2.7821,2.7821,2.7821,2.4644,2.4644,1.9918,1.9918,1.9918,-8.5633,-8.5633,-8.5633,-8.9824,-8.9824,-8.9824,-10.3409,-10.3409,-10.3409,-9.4917,-9.4917,-9.4917,1.8778,1.8778,1.8778,2.9156,2.9156,2.9156,4.4626,4.4626,4.4626,4.2977,4.2977,4.2977,3.8926,3.8926,3.8926,3.9426,3.9426,3.9426,2.9913,2.9913,2.9913,3.0390,3.0390,3.0390,3.0390,2.7122,2.7122,1.6351,1.6351,1.6351,2.2783,2.2783,2.2783,2.2783,2.1781,2.1781,2.1781,2.1781,2.1781
603010.SH,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8535,28.8535,28.8535,28.8535,28.8535,28.8535,28.8535,28.8535,28.8535,28.8535,28.8535,23.5431,23.5431,23.5431,23.5431,23.5431,23.5431,23.5431,23.5431,23.5431,0.0000,0.0000,0.0000,22.9496,22.9496,22.9496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7018,9.7018,9.7018,8.2200,8.2200,8.2200,10.3807,10.3807,10.3807,11.1139,11.1139,11.1139,12.0850,12.0850,12.0850,9.1416,9.1416,9.1416,10.4953,10.4953,10.4953,11.5523,11.5523,11.5523,13.2563,13.2563,13.2563,13.2563,14.1932,14.1932,14.1849,14.1849,14.1849,14.1417,14.1417,14.1417,14.1417,11.0835,11.0835,11.0835,8.2826,8.2826,8.2826,5.3482,5.3482,5.3482,6.2255,6.2255,6.2255,12.8276,12.8276,12.8276,9.4679,9.4679,9.4679,11.0644,11.0644,11.0644,11.3963,11.3963,8.9969,8.9969,8.9969,13.4888,13.4888,13.4888,13.7487,13.7487,13.7487,15.3859,15.3859,15.3859,17.6709,17.6709,17.6709,24.3789,24.3789,24.3789,30.7788,30.7788,30.7788,37.1032,37.1032,37.1032,36.8044,36.8044,36.8044,34.8199,34.8199,34.8199,18.8041,18.8041,18.8041,16.4329,16.4329,16.4329,12.3617,12.3617,12.3617,12.3617,9.1163,9.1163,7.2339,7.2339,7.2339,6.0136,6.0136,6.0136,6.0136,6.0196,6.0196,6.0196,6.0196,6.0196
603011.SH,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3598,19.3598,19.3598,19.3598,19.3598,19.3598,19.3598,19.3598,19.3598,19.3598,19.3598,13.8598,13.8598,13.8598,13.8598,13.8598,13.8598,13.8598,13.8598,13.8598,0.0000,0.0000,0.0000,10.0060,10.0060,10.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3484,8.3484,8.3484,5.0075,5.0075,5.0075,5.0165,5.0165,5.0165,5.2078,5.2078,5.2078,4.7587,4.7587,4.7587,4.6617,4.6617,4.6617,3.1431,3.1431,3.1431,3.7536,3.7536,3.7536,2.8517,2.8517,2.8517,2.8517,3.0579,3.0579,2.9913,2.9913,2.9913,3.3276,3.3276,3.3276,3.3276,2.9205,2.9205,2.9205,2.4831,2.4831,2.4831,2.6634,2.6634,2.6634,2.5377,2.5377,2.5377,2.4707,2.4707,2.4707,2.9714,2.9714,2.9714,2.5099,2.5099,2.5099,1.6298,1.6298,1.7698,1.7698,1.7698,1.6292,1.6292,1.6292,-0.0386,-0.0386,-0.0386,1.0206,1.0206,1.0206,2.3027,2.3027,2.3027,1.5316,1.5316,1.5316,3.5911,3.5911,3.5911,3.0931,3.0931,3.0931,2.7578,2.7578,2.7578,3.6625,3.6625,3.6625,3.5929,3.5929,3.5929,4.7724,4.7724,4.7724,5.9747,5.9747,5.9747,5.9747,0.5990,0.5990,0.3068,0.3068,0.3068,-0.2129,-0.2129,-0.2129,-0.2129,-1.5640,-1.5640,-1.5640,-1.5640,-1.5640
603012.SH,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2415,31.2415,31.2415,31.2415,31.2415,31.2415,31.2415,31.2415,31.2415,31.2415,31.2415,29.2001,29.2001,29.2001,29.2001,29.2001,29.2001,29.2001,29.2001,29.2001,29.2001,29.2001,29.2001,22.4034,22.4034,22.4034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4202,18.4202,18.4202,10.0191,10.0191,10.0191,9.5095,9.5095,9.5095,8.7110,8.7110,8.7110,5.3924,5.3924,5.3924,4.9100,4.9100,4.9100,4.8844,4.8844,4.8844,4.4584,4.4584,4.4584,4.4584,3.9678,3.9678,3.9838,3.9838,3.9838,4.2030,4.2030,4.2030,4.2030,4.5874,4.5874,4.5874,5.6757,5.6757,5.6757,5.8054,5.8054,5.8054,6.3414,6.3414,6.3414,7.3407,7.3407,7.3407,7.5975,7.5975,7.5975,7.8400,7.8400,7.8400,7.7243,7.7243,10.3428,10.3428,10.3428,11.3261,11.3261,11.3261,11.2093,11.2093,11.2093,12.4483,12.4483,12.4483,11.8308,11.8308,11.8308,12.5394,12.5394,12.5394,12.4582,12.4582,12.4582,10.4293,10.4293,10.4293,10.8361,10.8361,10.8361,10.7254,10.7254,10.7254,11.3009,11.3009,11.3009,11.3720,11.3720,11.3720,10.5613,10.5613,10.5613,10.5613,12.5184,12.5184,12.2524,12.2524,12.2524,12.5844,12.5844,12.5844,12.5844,11.7695,11.7695,11.7695,11.7695,11.7695
603013.SH,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7041,23.7041,23.7041,23.7041,23.7041,23.7041,23.7041,23.7041,23.7041,23.7041,23.7041,22.0046,22.0046,22.0046,22.0046,22.0046,22.0046,22.0046,22.0046,22.0046,22.0046,22.0046,22.0046,19.8542,19.8542,19.8542,19.8542,19.8542,19.8542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9504,16.9504,16.9504,16.9504,16.9504,16.9504,16.9504,16.9504,16.9504,16.9504,16.9504,16.9504,16.9504,19.6808,19.6808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8547,15.8547,15.8547,16.9508,16.9508,16.9508,11.8835,11.8835,11.8835,11.0014,11.0014,11.0014,10.9913,10.9913,10.9913,10.5330,10.5330,10.5330,10.3379,10.3379,12.3986,12.3986,12.3986,11.8411,11.8411,11.8411,12.4042,12.4042,12.4042,13.5942,13.5942,13.5942,15.0958,15.0958,15.0958,14.8228,14.8228,14.8228,15.4236,15.4236,15.4236,18.0668,18.0668,18.0668,16.1669,16.1669,16.1669,14.1945,14.1945,14.1945,14.0851,14.0851,14.0851,12.2138,12.2138,12.2138,11.6666,11.6666,11.6666,11.6666,13.2634,13.2634,12.7471,12.7471,12.7471,13.4989,13.4989,13.4989,13.4989,13.0616,13.0616,13.0616,13.0616,13.0616
603015.SH,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9385,19.9385,19.9385,19.9385,19.9385,19.9385,19.9385,19.9385,19.9385,19.9385,19.9385,17.3893,17.3893,17.3893,17.3893,17.3893,17.3893,17.3893,17.3893,17.3893,17.3893,17.3893,17.3893,18.5016,18.5016,18.5016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7979,16.7979,16.7979,8.6833,8.6833,8.6833,7.8652,7.8652,7.8652,7.0099,7.0099,7.0099,6.2891,6.2891,6.2891,5.6325,5.6325,5.6325,4.6548,4.6548,4.6548,4.0038,4.0038,4.0038,4.0038,4.7585,4.7585,5.3250,5.3250,5.3250,5.5468,5.5468,5.5468,5.5468,5.9853,5.9853,5.9853,6.7773,6.7773,6.7773,6.8826,6.8826,6.8826,7.3487,7.3487,7.3487,6.6003,6.6003,6.6003,4.8657,4.8657,4.8657,3.2562,3.2562,3.2562,2.0460,2.0460,1.8330,1.8330,1.8330,2.7436,2.7436,2.7436,2.8232,2.8232,2.8232,3.7582,3.7582,3.7582,5.0958,5.0958,5.0958,4.8744,4.8744,4.8744,6.3443,6.3443,6.3443,7.2677,7.2677,7.2677,7.2494,7.2494,7.2494,6.7520,6.7520,6.7520,5.7736,5.7736,5.7736,4.9743,4.9743,4.9743,3.9801,3.9801,3.9801,3.9801,3.6148,3.6148,3.1365,3.1365,3.1365,2.8945,2.8945,2.8945,2.8945,2.8452,2.8452,2.8452,2.8452,2.8452
603016.SH,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.1552,27.1552,27.1552,27.1552,27.1552,27.1552,27.1552,27.1552,27.1552,27.1552,27.1552,21.6516,21.6516,21.6516,21.6516,21.6516,21.6516,21.6516,21.6516,21.6516,21.6516,21.6516,21.6516,21.6171,21.6171,21.6171,21.6171,21.6171,21.6171,21.6171,21.6171,21.6171,21.6171,21.6171,21.6171,17.2658,17.2658,17.2658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3759,14.3759,14.3759,13.9676,13.9676,13.9676,8.4738,8.4738,8.4738,8.0683,8.0683,8.0683,8.0683,8.0858,8.0858,7.7961,7.7961,7.7961,7.7353,7.7353,7.7353,7.7353,6.3797,6.3797,6.3797,5.5347,5.5347,5.5347,5.5374,5.5374,5.5374,5.5355,5.5355,5.5355,7.1315,7.1315,7.1315,7.4112,7.4112,7.4112,7.2756,7.2756,7.2756,7.3666,7.3666,7.4242,7.4242,7.4242,7.2082,7.2082,7.2082,6.9714,6.9714,6.9714,7.4615,7.4615,7.4615,7.5766,7.5766,7.5766,7.6308,7.6308,7.6308,7.3392,7.3392,7.3392,7.1469,7.1469,7.1469,7.1989,7.1989,7.1989,6.7363,6.7363,6.7363,6.6864,6.6864,6.6864,7.5749,7.5749,7.5749,7.8269,7.8269,7.8269,7.8269,8.2981,8.2981,8.6088,8.6088,8.6088,9.1449,9.1449,9.1449,9.1449,8.4180,8.4180,8.4180,8.4180,8.4180
603017.SH,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8716,27.8716,27.8716,27.8716,27.8716,27.8716,27.8716,27.8716,27.8716,27.8716,27.8716,27.6123,27.6123,27.6123,27.6123,27.6123,27.6123,27.6123,27.6123,27.6123,0.0000,0.0000,0.0000,24.1048,24.1048,24.1048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0029,26.0029,26.0029,11.2619,11.2619,11.2619,11.4273,11.4273,11.4273,10.6127,10.6127,10.6127,9.5734,9.5734,9.5734,7.7627,7.7627,7.7627,8.0181,8.0181,8.0181,9.2262,9.2262,9.2262,6.0399,6.0399,6.0399,6.0399,7.7821,7.7821,7.7743,7.7743,7.7743,8.0554,8.0554,8.0554,8.0554,8.9579,8.9579,8.9579,8.8280,8.8280,8.8280,8.8587,8.8587,8.8587,8.8800,8.8800,8.8800,9.1526,9.1526,9.1526,9.5148,9.5148,9.5148,9.5102,9.5102,9.5102,10.1978,10.1978,10.3508,10.3508,10.3508,10.6135,10.6135,10.6135,10.3461,10.3461,10.3461,11.7375,11.7375,11.7375,11.2318,11.2318,11.2318,10.9479,10.9479,10.9479,10.8800,10.8800,10.8800,10.2387,10.2387,10.2387,8.6516,8.6516,8.6516,-29.7776,-29.7776,-29.7776,-29.8010,-29.8010,-29.8010,-29.7486,-29.7486,-29.7486,-31.4928,-31.4928,-31.4928,-31.4928,6.1588,6.1588,6.5586,6.5586,6.5586,6.4279,6.4279,6.4279,6.4279,6.8758,6.8758,6.8758,6.8758,6.8758
